# Undirected graph (each unordered pair of nodes is saved once): output_final.txt
# Nodes: 3000 Edges: 92119
# NodeId	NodeId
1478	1624
1478	1626
1478	1642
1478	1644
1478	1657
1478	1676
1478	1731
1478	1759
1478	1795
1478	1813
1478	1823
1478	1855
1478	1860
1478	1865
1478	1877
1478	1894
1478	1917
1478	1944
1478	1974
1478	1976
1478	1981
1478	1985
1478	2031
1478	2033
1478	2035
1478	2062
1478	2068
1478	2092
1478	2097
1478	2132
1478	2202
1478	2233
1478	2238
1478	2251
1478	2288
1478	2332
1478	2374
1478	2379
1478	2414
1478	2437
1478	2468
1478	2482
1478	2516
1478	2535
1478	2539
1478	2545
1478	2601
1478	2652
1478	2665
1478	2669
1478	2801
1478	2814
1478	2816
1478	2831
1478	2860
1478	2889
1478	2965
1478	2986
1479	1539
1479	2172
1479	2279
1479	2476
1480	1592
1480	1595
1480	1607
1480	1640
1480	1652
1480	1714
1480	1740
1480	1746
1480	1762
1480	1777
1480	1779
1480	1783
1480	1842
1480	1896
1480	1994
1480	2045
1480	2095
1480	2112
1480	2167
1480	2200
1480	2204
1480	2256
1480	2306
1480	2359
1480	2509
1480	2517
1480	2607
1480	2617
1480	2621
1480	2640
1480	2642
1480	2699
1480	2758
1480	2763
1480	2777
1480	2783
1480	2795
1480	2804
1480	2807
1480	2910
1481	1846
1481	2252
1481	2402
1481	2447
1481	2546
1482	1591
1482	1682
1482	2073
1483	1556
1483	1786
1483	1804
1483	1816
1483	1872
1483	1884
1483	1886
1483	2200
1483	2698
1483	2787
1483	2903
1483	2935
1483	2944
1484	1518
1484	1746
1484	1767
1484	2016
1484	2127
1484	2242
1484	2484
1484	2636
1484	2704
1485	1521
1485	1753
1485	1858
1485	1959
1485	2224
1485	2382
1485	2441
1485	2759
1486	1503
1486	1725
1486	1815
1486	2221
1487	1507
1487	1509
1487	1535
1487	1538
1487	1585
1487	1591
1487	1661
1487	1667
1487	1671
1487	1679
1487	1755
1487	1800
1487	1805
1487	1845
1487	1898
1487	1908
1487	1951
1487	1984
1487	2035
1487	2111
1487	2142
1487	2208
1487	2264
1487	2328
1487	2350
1487	2369
1487	2473
1487	2479
1487	2496
1487	2516
1487	2580
1487	2601
1487	2605
1487	2635
1487	2657
1487	2725
1487	2754
1487	2784
1487	2833
1487	2835
1487	2865
1487	2904
1487	2921
1487	2937
1488	1494
1488	1514
1488	1533
1488	1550
1488	1571
1488	1614
1488	1731
1488	1739
1488	1752
1488	1760
1488	1775
1488	1777
1488	1781
1488	1805
1488	1835
1488	1914
1488	1931
1488	2015
1488	2018
1488	2029
1488	2060
1488	2082
1488	2134
1488	2152
1488	2157
1488	2170
1488	2180
1488	2183
1488	2223
1488	2246
1488	2353
1488	2465
1488	2471
1488	2499
1488	2522
1488	2580
1488	2692
1488	2745
1488	2764
1488	2790
1488	2796
1488	2899
1489	1514
1489	1534
1489	1630
1489	1699
1489	1759
1489	1858
1489	2003
1489	2202
1489	2314
1489	2531
1489	2541
1490	1825
1490	2181
1490	2282
1490	2660
1490	2672
1490	2899
1491	1508
1491	1528
1491	1529
1491	1660
1491	1670
1491	1686
1491	1752
1491	1757
1491	1871
1491	1907
1491	1946
1491	1966
1491	1992
1491	2046
1491	2765
1492	1587
1492	1627
1492	1767
1492	1783
1492	1799
1492	1800
1492	1885
1492	1951
1492	2094
1492	2114
1492	2196
1492	2670
1492	2785
1492	2821
1492	2822
1492	2938
1493	1565
1493	1619
1493	1645
1493	1648
1493	1802
1493	1860
1493	2130
1493	2300
1493	2469
1493	2521
1493	2898
1494	1522
1494	1560
1494	1586
1494	1626
1494	1647
1494	1696
1494	1875
1494	1931
1494	2080
1494	2123
1494	2240
1494	2353
1494	2370
1494	2533
1494	2555
1494	2574
1494	2629
1494	2704
1494	2711
1494	2728
1494	2763
1494	2852
1494	2931
1494	2980
1495	1893
1495	2369
1496	1517
1496	1718
1496	1734
1496	1748
1496	1791
1496	1853
1496	2224
1496	2867
1497	1513
1497	1519
1497	1525
1497	1604
1497	1626
1497	1636
1497	1652
1497	1710
1497	1718
1497	1745
1497	1787
1497	1818
1497	1875
1497	1892
1497	1911
1497	1917
1497	1955
1497	1975
1497	2053
1497	2062
1497	2065
1497	2097
1497	2127
1497	2210
1497	2253
1497	2259
1497	2299
1497	2320
1497	2321
1497	2356
1497	2358
1497	2410
1497	2420
1497	2462
1497	2520
1497	2603
1497	2640
1497	2643
1497	2677
1497	2711
1497	2739
1497	2769
1497	2774
1497	2952
1497	2983
1498	1511
1498	1549
1498	1572
1498	1754
1498	1917
1498	1978
1498	2087
1498	2251
1498	2287
1498	2300
1498	2380
1498	2459
1498	2523
1498	2616
1498	2750
1498	2870
1498	2898
1499	1501
1499	1509
1499	1554
1499	1567
1499	1625
1499	1666
1499	1739
1499	1813
1499	1903
1499	1915
1499	1923
1499	1947
1499	2002
1499	2037
1499	2043
1499	2077
1499	2093
1499	2136
1499	2206
1499	2243
1499	2336
1499	2479
1499	2483
1499	2521
1499	2545
1499	2800
1499	2842
1499	2913
1500	1517
1500	1535
1500	1544
1500	1654
1500	1675
1500	1763
1500	1847
1500	1860
1500	1865
1500	1874
1500	1943
1500	2073
1500	2140
1500	2229
1501	1580
1501	1681
1501	2011
1501	2177
1501	2189
1501	2389
1501	2403
1501	2817
1501	2910
1502	1528
1502	1532
1502	1644
1502	1673
1502	1714
1502	1749
1502	1793
1502	1858
1502	1865
1502	1871
1502	1880
1502	1881
1502	1996
1502	2022
1502	2048
1502	2063
1502	2084
1502	2092
1502	2093
1502	2198
1502	2267
1502	2349
1502	2386
1502	2483
1502	2538
1502	2543
1502	2614
1502	2623
1502	2627
1502	2686
1502	2694
1502	2729
1503	1554
1503	1572
1503	1573
1503	1601
1503	1696
1503	1705
1503	1895
1503	1927
1503	2160
1503	2165
1503	2287
1503	2309
1503	2463
1503	2472
1503	2593
1503	2615
1503	2696
1503	2704
1503	2728
1503	2826
1503	2859
1504	1756
1504	1946
1504	2613
1505	1845
1505	1849
1505	1963
1505	2044
1505	2394
1505	2805
1506	1517
1506	1565
1506	1653
1506	1707
1506	1727
1506	1763
1506	1810
1506	1824
1506	1853
1506	1879
1506	1934
1506	1986
1506	2120
1506	2133
1506	2135
1506	2144
1506	2161
1506	2197
1506	2428
1506	2548
1506	2668
1506	2851
1506	2975
1507	1686
1507	1709
1507	1914
1507	2018
1507	2275
1507	2333
1507	2454
1507	2683
1507	2892
1507	2962
1508	1511
1508	1542
1508	1550
1508	1557
1508	1558
1508	1634
1508	1688
1508	1698
1508	1773
1508	1819
1508	1841
1508	1892
1508	1939
1508	2014
1508	2083
1508	2103
1508	2164
1508	2189
1508	2286
1508	2295
1508	2305
1508	2440
1508	2466
1508	2484
1508	2490
1508	2499
1508	2557
1508	2697
1508	2751
1508	2804
1508	2905
1508	2993
1508	2995
1509	1619
1509	1642
1509	1647
1509	1859
1509	2004
1509	2169
1509	2477
1509	2541
1509	2896
1510	1687
1510	1828
1510	2021
1510	2124
1510	2128
1510	2214
1510	2323
1510	2424
1510	2551
1510	2619
1510	2635
1510	2868
1511	1594
1511	1684
1511	2086
1511	2872
1512	1553
1512	1621
1512	1642
1512	1644
1512	1750
1512	2268
1512	2293
1512	2874
1513	1759
1513	1789
1513	1836
1513	2434
1513	2435
1513	2637
1513	2963
1514	1594
1514	1620
1514	1634
1514	1701
1514	1712
1514	1752
1514	1826
1514	1832
1514	1843
1514	1897
1514	1919
1514	1982
1514	2047
1514	2157
1514	2181
1514	2223
1514	2265
1514	2294
1514	2297
1514	2370
1514	2491
1514	2492
1514	2615
1514	2725
1514	2742
1514	2771
1514	2816
1514	2921
1514	2976
1515	1567
1515	1853
1515	2150
1515	2189
1515	2525
1515	2580
1516	1526
1516	1591
1516	1648
1516	1664
1516	1703
1516	1916
1516	1965
1516	1994
1516	2064
1516	2066
1516	2100
1516	2101
1516	2138
1516	2585
1516	2678
1517	1536
1517	1576
1517	1621
1517	1674
1517	1697
1517	1730
1517	1879
1517	1914
1517	1951
1517	1976
1517	2033
1517	2037
1517	2045
1517	2069
1517	2075
1517	2079
1517	2084
1517	2123
1517	2124
1517	2194
1517	2203
1517	2268
1517	2272
1517	2273
1517	2319
1517	2398
1517	2443
1517	2482
1517	2528
1517	2624
1517	2673
1517	2726
1517	2854
1517	2861
1517	2876
1517	2938
1518	1837
1519	1583
1519	1612
1519	1674
1519	1675
1519	1684
1519	1737
1519	1769
1519	1838
1519	1875
1519	1923
1519	1952
1519	2093
1519	2136
1519	2145
1519	2181
1519	2315
1519	2329
1519	2356
1519	2357
1519	2382
1519	2426
1519	2508
1519	2513
1519	2527
1519	2533
1519	2558
1519	2629
1519	2644
1519	2691
1519	2979
1519	2995
1520	1909
1520	1980
1520	2009
1520	2096
1520	2421
1520	2629
1520	2678
1520	2698
1520	2805
1520	2916
1520	2919
1521	1524
1521	1593
1521	1636
1521	1651
1521	1661
1521	1678
1521	1698
1521	1703
1521	1715
1521	1740
1521	1753
1521	1761
1521	1764
1521	1791
1521	1804
1521	1864
1521	1887
1521	1928
1521	1969
1521	2003
1521	2033
1521	2095
1521	2121
1521	2154
1521	2197
1521	2281
1521	2400
1521	2401
1521	2473
1521	2544
1521	2596
1521	2683
1521	2752
1521	2805
1521	2809
1521	2886
1521	2903
1521	2992
1521	2998
1522	1550
1522	1615
1522	1619
1522	1620
1522	1667
1522	1686
1522	1733
1522	1743
1522	1778
1522	1784
1522	1793
1522	1833
1522	1899
1522	1901
1522	1943
1522	1972
1522	1985
1522	2011
1522	2023
1522	2050
1522	2102
1522	2107
1522	2135
1522	2137
1522	2180
1522	2211
1522	2236
1522	2274
1522	2297
1522	2344
1522	2348
1522	2350
1522	2361
1522	2367
1522	2386
1522	2396
1522	2432
1522	2433
1522	2489
1522	2556
1522	2568
1522	2630
1522	2695
1522	2723
1522	2726
1522	2863
1522	2884
1522	2936
1522	2947
1522	2996
1523	1551
1523	1597
1523	1606
1523	1631
1523	1636
1523	1819
1523	1872
1523	1898
1523	2020
1523	2341
1523	2345
1523	2455
1523	2459
1523	2541
1523	2601
1523	2622
1523	2727
1523	2768
1523	2825
1524	1570
1524	1614
1524	2055
1524	2215
1524	2311
1524	2420
1524	2490
1524	2505
1524	2538
1524	2819
1524	2879
1525	2987
1526	1672
1526	1949
1526	1957
1526	2012
1526	2035
1526	2229
1526	2319
1526	2612
1526	2732
1526	2767
1527	1604
1527	1623
1527	1668
1527	1676
1527	1706
1527	1716
1527	1814
1527	1824
1527	1853
1527	1894
1527	1917
1527	1924
1527	1949
1527	1958
1527	2044
1527	2073
1527	2153
1527	2200
1527	2301
1527	2419
1527	2424
1527	2438
1527	2482
1527	2513
1527	2568
1527	2610
1527	2693
1527	2718
1527	2761
1527	2810
1527	2883
1527	2928
1527	2934
1527	2992
1528	1749
1528	1770
1528	1828
1528	1836
1528	2688
1528	2845
1528	2951
1528	2962
1529	2080
1529	2113
1529	2783
1530	1540
1530	2418
1532	1537
1532	1647
1532	1667
1532	1708
1532	1978
1532	2111
1532	2192
1532	2201
1532	2368
1532	2456
1532	2728
1532	2803
1533	1619
1533	1625
1533	1630
1533	1635
1533	1637
1533	1640
1533	1664
1533	1783
1533	1790
1533	1813
1533	1823
1533	1881
1533	1899
1533	1914
1533	1915
1533	1973
1533	2220
1533	2637
1533	2651
1533	2788
1534	1690
1534	1735
1534	1822
1534	2127
1534	2590
1535	1576
1535	1618
1535	1743
1535	1772
1535	1848
1535	2141
1535	2176
1535	2268
1535	2326
1535	2332
1535	2356
1535	2463
1535	2482
1535	2511
1535	2530
1535	2538
1535	2541
1535	2566
1535	2803
1535	2949
1535	2968
1536	1652
1536	1704
1536	1761
1536	1796
1536	1876
1536	1926
1536	2062
1536	2192
1536	2230
1536	2274
1536	2486
1536	2587
1536	2651
1536	2707
1536	2987
1537	1551
1537	1601
1537	1708
1537	1765
1537	1807
1537	1827
1537	1854
1537	1938
1537	2027
1537	2131
1537	2204
1537	2406
1537	2456
1537	2523
1537	2543
1537	2664
1537	2704
1537	2748
1537	2766
1537	2946
1537	2953
1538	1568
1538	1591
1538	1719
1538	1740
1538	1752
1538	1756
1538	1789
1538	1829
1538	1850
1538	1914
1538	1943
1538	1957
1538	1974
1538	2003
1538	2032
1538	2049
1538	2083
1538	2088
1538	2130
1538	2359
1538	2416
1538	2485
1538	2536
1538	2553
1538	2564
1538	2570
1538	2705
1538	2714
1538	2726
1538	2732
1538	2787
1538	2835
1538	2864
1538	2967
1539	1655
1539	1712
1539	1787
1539	1962
1539	2047
1539	2250
1539	2311
1539	2476
1539	2569
1539	2664
1539	2732
1540	1626
1540	1724
1540	1973
1540	2697
1541	1558
1541	1592
1541	1601
1541	1640
1541	1700
1541	1744
1541	1820
1541	1823
1541	1897
1541	1950
1541	1956
1541	1960
1541	1970
1541	1975
1541	2001
1541	2089
1541	2106
1541	2127
1541	2326
1541	2358
1541	2379
1541	2445
1541	2451
1541	2472
1541	2543
1541	2548
1541	2642
1541	2700
1541	2736
1541	2738
1541	2770
1541	2778
1541	2820
1542	1900
1542	1907
1542	2101
1542	2399
1542	2498
1543	1639
1543	1647
1543	1653
1543	1802
1543	1843
1543	1994
1543	2068
1543	2158
1543	2162
1543	2298
1543	2430
1543	2736
1543	2962
1544	1551
1544	1562
1544	1568
1544	1574
1544	1616
1544	1619
1544	1626
1544	1627
1544	1650
1544	1666
1544	1708
1544	1757
1544	1776
1544	1777
1544	1849
1544	1851
1544	1881
1544	1885
1544	1896
1544	1900
1544	1930
1544	1932
1544	1940
1544	1948
1544	1971
1544	1972
1544	1990
1544	2005
1544	2013
1544	2048
1544	2095
1544	2142
1544	2171
1544	2254
1544	2261
1544	2290
1544	2330
1544	2336
1544	2482
1544	2534
1544	2568
1544	2596
1544	2674
1544	2707
1544	2756
1544	2843
1544	2987
1544	2989
1544	2990
1544	2998
1545	1569
1545	1633
1545	1649
1545	1855
1545	1910
1545	2115
1545	2133
1545	2375
1545	2523
1545	2543
1545	2585
1545	2649
1546	1595
1546	1629
1546	1678
1546	1681
1546	1686
1546	1694
1546	1716
1546	1737
1546	1740
1546	1742
1546	1743
1546	1755
1546	1766
1546	1768
1546	1798
1546	1800
1546	1812
1546	1820
1546	1823
1546	1831
1546	1838
1546	1843
1546	1860
1546	1862
1546	1868
1546	1883
1546	1884
1546	1892
1546	1902
1546	1933
1546	1953
1546	1954
1546	1956
1546	1989
1546	2002
1546	2009
1546	2040
1546	2083
1546	2116
1546	2162
1546	2169
1546	2185
1546	2206
1546	2216
1546	2224
1546	2230
1546	2256
1546	2271
1546	2272
1546	2280
1546	2325
1546	2333
1546	2342
1546	2359
1546	2412
1546	2415
1546	2442
1546	2489
1546	2502
1546	2509
1546	2515
1546	2518
1546	2562
1546	2616
1546	2629
1546	2652
1546	2666
1546	2739
1546	2815
1546	2830
1546	2882
1546	2893
1546	2915
1546	2937
1546	2958
1546	2963
1546	2997
1547	1828
1547	1935
1547	2251
1547	2303
1547	2448
1547	2558
1547	2668
1547	2849
1547	2923
1547	2993
1548	1554
1548	1608
1548	1699
1548	1964
1548	2263
1548	2367
1548	2533
1548	2801
1549	2707
1550	1769
1550	1803
1550	1921
1551	1562
1551	1583
1551	1823
1551	1826
1551	2057
1551	2087
1551	2170
1551	2171
1551	2209
1551	2278
1551	2286
1551	2330
1551	2385
1551	2454
1551	2522
1551	2812
1551	2917
1551	2953
1552	1579
1552	1670
1552	1690
1552	1776
1552	1782
1552	1822
1552	1968
1552	2034
1552	2056
1552	2098
1552	2296
1552	2302
1552	2355
1552	2361
1552	2417
1552	2459
1552	2787
1552	2900
1552	2907
1552	2911
1553	1652
1553	1767
1553	2129
1553	2462
1554	1672
1554	1986
1554	2005
1554	2250
1554	2273
1555	1617
1555	1637
1555	1646
1555	1682
1555	1725
1555	1776
1555	1823
1555	1873
1555	1943
1555	1975
1555	1979
1555	2006
1555	2061
1555	2073
1555	2147
1555	2164
1555	2211
1555	2212
1555	2239
1555	2266
1555	2304
1555	2367
1555	2419
1555	2485
1555	2709
1555	2724
1555	2817
1555	2818
1555	2854
1555	2979
1556	1565
1556	1606
1556	1612
1556	1613
1556	1618
1556	1628
1556	1672
1556	1684
1556	1696
1556	1702
1556	1758
1556	1783
1556	1802
1556	1889
1556	1894
1556	1917
1556	1953
1556	1955
1556	1980
1556	1992
1556	2030
1556	2041
1556	2087
1556	2161
1556	2184
1556	2222
1556	2241
1556	2247
1556	2262
1556	2312
1556	2354
1556	2410
1556	2417
1556	2498
1556	2521
1556	2534
1556	2556
1556	2557
1556	2679
1556	2726
1556	2753
1556	2810
1556	2812
1556	2892
1556	2907
1558	1906
1558	1927
1558	2101
1558	2116
1558	2122
1558	2402
1558	2423
1558	2431
1558	2508
1558	2512
1558	2585
1558	2961
1559	1602
1559	1604
1559	1611
1559	1729
1559	1751
1559	1769
1559	1803
1559	1969
1559	2445
1559	2547
1559	2552
1559	2640
1559	2790
1559	2878
1559	2896
1559	2949
1560	1619
1560	1785
1560	2325
1560	2384
1560	2505
1560	2615
1560	2748
1560	2887
1561	1592
1561	1626
1561	1649
1561	1668
1561	1675
1561	1710
1561	1717
1561	1733
1561	1734
1561	1802
1561	1818
1561	1838
1561	1842
1561	1868
1561	1917
1561	1934
1561	1970
1561	1997
1561	2103
1561	2107
1561	2204
1561	2217
1561	2220
1561	2315
1561	2334
1561	2394
1561	2561
1561	2588
1561	2602
1561	2671
1561	2734
1561	2756
1561	2824
1561	2859
1561	2897
1561	2923
1561	2978
1561	2981
1562	1599
1562	1608
1562	1610
1562	1621
1562	1674
1562	1754
1562	1820
1562	1832
1562	1843
1562	1860
1562	1890
1562	1915
1562	1925
1562	1934
1562	2896
1563	1608
1563	1654
1563	1723
1563	1731
1563	1749
1563	1785
1563	1794
1563	1930
1563	1961
1563	2012
1563	2034
1563	2047
1563	2085
1563	2160
1563	2171
1563	2205
1563	2335
1563	2349
1563	2383
1563	2393
1563	2394
1563	2443
1563	2457
1563	2487
1563	2493
1563	2501
1563	2518
1563	2566
1563	2634
1563	2665
1563	2711
1563	2829
1563	2944
1563	2964
1563	2981
1564	1630
1564	1672
1564	1699
1564	1720
1564	1751
1564	1808
1564	1849
1564	1866
1564	1878
1564	1892
1564	1924
1564	1958
1564	1962
1564	1967
1564	2048
1564	2075
1564	2082
1564	2107
1564	2128
1564	2276
1564	2305
1564	2326
1564	2337
1564	2349
1564	2387
1564	2409
1564	2603
1564	2632
1564	2695
1564	2701
1564	2721
1564	2743
1564	2816
1564	2822
1564	2842
1564	2874
1564	2909
1564	2912
1565	1575
1565	1651
1565	1658
1565	1690
1565	1719
1565	1763
1565	1801
1565	1806
1565	1959
1565	2118
1565	2129
1565	2185
1565	2318
1565	2510
1565	2631
1565	2834
1565	2845
1565	2980
1566	1589
1566	1640
1566	1687
1566	1738
1566	1767
1566	1859
1566	1934
1566	1942
1566	1977
1566	2039
1566	2057
1566	2144
1566	2162
1566	2189
1566	2400
1566	2402
1566	2404
1566	2786
1566	2919
1567	1690
1567	1748
1567	1786
1567	1838
1567	2094
1567	2257
1567	2514
1568	1592
1568	1621
1568	1627
1568	1650
1568	1692
1568	1792
1568	1797
1568	1829
1568	1849
1568	1850
1568	1896
1568	1933
1568	1957
1568	2000
1568	2041
1568	2150
1568	2262
1568	2295
1568	2359
1568	2381
1568	2506
1568	2571
1568	2585
1568	2591
1568	2756
1568	2888
1568	2893
1568	2981
1569	1619
1569	1626
1569	1639
1569	1694
1569	1706
1569	1754
1569	1790
1569	1943
1569	2006
1569	2047
1569	2074
1569	2119
1569	2158
1569	2182
1569	2290
1569	2295
1569	2329
1569	2460
1569	2752
1569	2772
1569	2877
1569	2946
1569	2969
1570	1656
1570	1736
1570	1967
1570	2183
1570	2398
1570	2535
1571	1605
1571	1606
1571	1641
1571	1672
1571	1681
1571	1690
1571	1695
1571	1754
1571	1758
1571	1761
1571	1773
1571	1796
1571	1815
1571	1845
1571	1897
1571	1917
1571	1993
1571	1999
1571	2003
1571	2010
1571	2019
1571	2028
1571	2078
1571	2132
1571	2166
1571	2169
1571	2247
1571	2271
1571	2301
1571	2310
1571	2467
1571	2478
1571	2482
1571	2511
1571	2519
1571	2524
1571	2600
1571	2602
1571	2656
1571	2744
1571	2749
1571	2781
1571	2782
1571	2784
1571	2794
1571	2810
1571	2836
1571	2930
1571	2935
1571	2967
1572	1629
1572	1642
1572	1649
1572	1657
1572	1697
1572	1722
1572	1862
1572	1868
1572	1940
1572	1968
1572	2148
1572	2190
1572	2236
1572	2309
1572	2380
1572	2480
1572	2635
1572	2922
1573	1588
1573	1606
1573	1633
1573	1679
1573	1701
1573	1797
1573	1900
1573	1958
1573	1969
1573	2186
1573	2213
1573	2249
1573	2265
1573	2581
1573	2713
1573	2857
1573	2947
1574	1954
1574	1963
1574	2356
1574	2484
1574	2809
1574	2999
1575	1604
1575	1647
1575	1659
1575	1733
1575	1749
1575	1806
1575	1816
1575	1894
1575	1899
1575	1930
1575	1946
1575	1974
1575	1990
1575	2005
1575	2026
1575	2045
1575	2050
1575	2230
1575	2240
1575	2385
1575	2394
1575	2433
1575	2450
1575	2453
1575	2454
1575	2491
1575	2504
1575	2622
1575	2656
1575	2689
1575	2701
1575	2843
1575	2845
1575	2958
1576	1619
1576	1908
1576	2155
1576	2266
1576	2363
1576	2638
1576	2644
1576	2700
1576	2824
1576	2895
1576	2949
1577	1664
1577	1889
1577	2132
1577	2519
1577	2633
1577	2703
1577	2768
1578	1673
1578	1687
1578	1724
1578	1727
1578	1738
1578	1778
1578	1800
1578	1871
1578	1912
1578	1969
1578	1989
1578	2057
1578	2288
1578	2327
1578	2339
1578	2365
1578	2403
1578	2584
1578	2790
1578	2803
1578	2846
1578	2871
1578	2939
1579	1588
1579	1591
1579	1655
1579	1665
1579	1673
1579	1691
1579	1709
1579	1731
1579	1753
1579	1756
1579	1766
1579	1808
1579	1809
1579	1840
1579	1881
1579	1919
1579	1951
1579	1962
1579	1980
1579	2011
1579	2015
1579	2028
1579	2099
1579	2126
1579	2129
1579	2144
1579	2145
1579	2150
1579	2151
1579	2190
1579	2213
1579	2223
1579	2229
1579	2232
1579	2259
1579	2268
1579	2346
1579	2347
1579	2360
1579	2365
1579	2403
1579	2408
1579	2462
1579	2485
1579	2517
1579	2564
1579	2570
1579	2586
1579	2618
1579	2658
1579	2659
1579	2667
1579	2700
1579	2722
1579	2812
1579	2888
1579	2901
1579	2913
1579	2962
1580	1678
1581	2052
1581	2181
1582	1610
1582	1710
1582	1721
1582	1728
1582	1741
1582	1760
1582	1799
1582	1822
1582	1868
1582	1884
1582	1984
1582	1989
1582	1997
1582	2002
1582	2050
1582	2118
1582	2244
1582	2388
1582	2421
1582	2426
1582	2430
1582	2465
1582	2546
1582	2625
1582	2652
1582	2769
1582	2819
1582	2948
1583	1636
1583	1682
1583	1898
1583	2049
1583	2074
1583	2131
1583	2150
1583	2184
1583	2236
1583	2251
1583	2349
1583	2357
1583	2531
1583	2584
1583	2650
1583	2653
1583	2663
1583	2862
1583	2917
1583	2966
1584	1590
1584	1604
1584	1672
1584	1702
1584	1703
1584	1803
1584	1836
1584	1853
1584	1855
1584	1886
1584	1911
1584	1922
1584	2012
1584	2052
1584	2058
1584	2078
1584	2079
1584	2081
1584	2108
1584	2110
1584	2123
1584	2134
1584	2207
1584	2219
1584	2224
1584	2248
1584	2387
1584	2448
1584	2589
1584	2637
1584	2690
1584	2710
1584	2738
1584	2749
1584	2766
1584	2774
1584	2779
1584	2807
1584	2837
1584	2847
1584	2888
1585	1602
1585	1700
1585	1732
1585	1737
1585	1739
1585	1787
1585	1803
1585	1808
1585	1831
1585	1894
1585	1952
1585	1982
1585	2070
1585	2174
1585	2193
1585	2204
1585	2245
1585	2301
1585	2377
1585	2721
1585	2744
1585	2771
1586	1720
1586	1747
1586	1779
1586	1818
1586	2166
1586	2389
1586	2477
1586	2575
1586	2724
1586	2742
1587	1619
1587	1625
1587	1717
1587	1726
1587	1738
1587	1759
1587	1920
1587	1931
1587	2076
1587	2090
1587	2118
1587	2135
1587	2351
1587	2367
1587	2444
1587	2489
1587	2499
1587	2506
1587	2730
1587	2902
1588	1607
1588	1773
1588	1846
1588	1920
1588	1952
1588	2021
1588	2085
1588	2086
1588	2090
1588	2110
1588	2292
1588	2311
1588	2560
1588	2577
1588	2595
1589	1639
1589	1738
1589	1740
1589	1848
1589	1881
1589	1996
1589	2091
1589	2126
1589	2248
1589	2512
1589	2606
1589	2647
1589	2680
1589	2715
1589	2816
1589	2861
1589	2892
1590	1619
1590	1621
1590	1636
1590	1738
1590	1743
1590	1748
1590	1792
1590	1819
1590	1857
1590	1924
1590	1940
1590	1941
1590	2022
1590	2051
1590	2100
1590	2134
1590	2177
1590	2193
1590	2211
1590	2262
1590	2268
1590	2310
1590	2408
1590	2613
1590	2625
1590	2641
1590	2688
1590	2731
1590	2754
1590	2762
1590	2822
1590	2873
1590	2874
1590	2875
1590	2904
1590	2984
1591	1732
1591	2921
1592	1659
1592	1681
1592	1695
1592	1823
1592	1888
1592	1996
1592	2021
1592	2044
1592	2115
1592	2120
1592	2293
1592	2313
1592	2357
1592	2391
1592	2402
1592	2513
1592	2596
1592	2622
1592	2656
1592	2713
1592	2843
1592	2948
1592	2954
1592	2975
1593	1597
1593	1856
1593	2047
1593	2661
1595	1607
1595	1657
1595	1681
1595	1823
1595	1875
1595	1948
1595	2011
1595	2022
1595	2030
1595	2066
1595	2076
1595	2114
1595	2215
1595	2279
1595	2289
1595	2431
1595	2444
1595	2495
1595	2530
1595	2606
1595	2607
1595	2633
1595	2713
1595	2735
1595	2795
1595	2882
1595	2928
1596	1729
1596	1751
1596	1774
1596	1775
1596	1801
1596	1827
1596	1844
1596	1883
1596	1910
1596	1916
1596	1943
1596	2013
1596	2076
1596	2111
1596	2347
1596	2385
1596	2489
1596	2542
1596	2580
1596	2592
1596	2645
1596	2833
1597	1602
1597	1604
1597	1716
1597	1842
1597	1866
1597	1962
1597	2071
1597	2125
1597	2143
1597	2195
1597	2339
